"","date","gpp","temp","prec","ppdf","vpd"
"2012",2019-07-06,3.47929410272727,13.0501458333333,6.94444444444444e-06,0.00047615521,291.204166666667
"2013",2019-07-07,4.17634025,13.5940833333333,0,0.000618065175,439.475
"2014",2019-07-08,3.010039216,13.2577708333333,1.15740740740741e-06,0.0003097736175,203.083333333333
"2015",2019-07-09,3.61881968,11.0404375,5.78703703703704e-06,0.000340241655,206.28125
"2016",2019-07-10,2.87017882352941,15.3616875,0,0.000629874905,892.320833333333
"2017",2019-07-11,3.24551404166667,13.5554791666667,0,0.0005003340125,436.925
"2018",2019-07-12,3.79517834615385,12.8214166666667,5.43981481481482e-05,0.0004141146875,262.3125
"2019",2019-07-13,2.3205539375,16.0994375,0,0.0006324628575,829.270833333333
"2020",2019-07-14,-0.145650406666667,16.8449375,0.000138888888888889,0.0005554236175,849.354166666667
"2021",2019-07-15,2.68429790487805,11.3594791666667,0.000234953703703704,0.0001430564025,23.2583333333333
"2022",2019-07-16,4.32653458947368,11.7735833333333,1.50462962962963e-05,0.0002635007225,113.39375
"2023",2019-07-17,0.315767388888889,15.367125,2.31481481481481e-06,0.0003985603675,361.660416666667
"2024",2019-07-18,2.85536511764706,17.7943541666667,1.15740740740741e-06,0.000512832795,680.685416666667
"2025",2019-07-19,2.140855,18.6707708333333,2.31481481481481e-06,0.0004866518175,669.577083333333
"2026",2019-07-20,3.93767105238095,19.877375,0,0.000631908275,1189.37083333333
"2027",2019-07-21,2.30431096296296,17.6466041666667,8.21759259259259e-05,0.0004264599175,610.216666666667
"2028",2019-07-22,4.03528877631579,16.68125,5.6712962962963e-05,0.00028096172,159.810416666667
"2029",2019-07-23,4.15209781351351,18.4046666666667,1.15740740740741e-06,0.0004012698275,507.252083333333
"2030",2019-07-24,4.67547151481481,21.9491875,0,0.0005775413825,1036.52291666667
"2031",2019-07-25,3.90574041666667,25.014,0,0.000563396065,1479.09791666667
"2032",2019-07-26,3.36679864,23.8416458333333,0,0.00058087436,1295.03125
"2033",2019-07-27,3.76210933333333,22.7028333333333,0,0.0005938320575,973.708333333333
"2034",2019-07-28,1.72392804761905,22.3484166666667,0,0.0006055865375,791.1125
"2035",2019-07-29,4.21370221428571,17.9451875,0,0.0005018885775,515.872916666667
"2036",2019-07-30,3.55602271071429,12.3692083333333,4.28240740740741e-05,0.0004696728975,435.852083333333
"2037",2019-07-31,2.55956595833333,12.8013958333333,0,0.000282271655,397.722916666667
"2038",2019-08-01,-2.909398125,14.5189791666667,0,0.000580540225,572.8
"2039",2019-08-02,0.257673327272727,16.8530833333333,0,0.0005625390525,806.160416666667
"2040",2019-08-03,3.228551,13.9684166666667,4.62962962962963e-06,0.000563140725,492.066666666667
"2041",2019-08-04,2.44509075,13.012,4.16666666666667e-05,0.00031410033,342.2375
"2042",2019-08-05,0.688908,16.3572291666667,0,0.0004428965375,494.889583333333
"2043",2019-08-06,0.319847,17.2527083333333,1.50462962962963e-05,0.0004128582175,557.120833333333
"2044",2019-08-07,-1.38403073684211,17.6324583333333,0,0.000440485555,576.089583333333
"2045",2019-08-08,-0.692612307692308,16.3429583333333,0.000194444444444444,0.000294530695,342.945833333333
"2046",2019-08-09,1.7764413,15.8467291666667,4.28240740740741e-05,0.0003722857625,161.216666666667
"2047",2019-08-10,2.093893975,14.9476458333333,7.63888888888889e-05,0.000214770095,133.889583333333
"2048",2019-08-11,2.93224617363636,16.4375416666667,0.000476851851851852,0.0002397689775,38.0854166666667
"2049",2019-08-12,2.7833,16.393875,1.27314814814815e-05,0.00031900483,283.616666666667
"2050",2019-08-13,1.33438177916667,15.7143333333333,0,0.0003416983,509.252083333333
"2051",2019-08-14,1.69813790625,13.08825,1.85185185185185e-05,0.0002342030925,193.5
"2052",2019-08-15,0.804349348148148,13.999625,6.25e-05,0.0004211956125,302.822916666667
"2053",2019-08-16,2.72471264857143,15.2409166666667,4.62962962962963e-05,0.000214806475,156.21875
"2054",2019-08-17,1.76217320689655,16.5090833333333,1.73611111111111e-05,0.00033676031,410.789583333333
"2055",2019-08-18,1.53236382903226,15.9007708333333,0.00027662037037037,0.0002079107225,89.9916666666667
"2056",2019-08-19,2.552575308,15.489875,1.62037037037037e-05,0.000405777845,355.114583333333
"2057",2019-08-20,1.498413869,15.1767083333333,2.43055555555556e-05,0.000361676785,357.758333333333
"2058",2019-08-21,1.71413678636364,14.883125,0,0.0004251098625,417.583333333333
"2059",2019-08-22,1.17215015,14.3155833333333,4.05092592592593e-05,0.00037112683,342.808333333333
"2060",2019-08-23,3.23664606451613,14.268875,8.68055555555555e-05,0.0001730224725,29.36875
"2061",2019-08-24,2.62259273076923,16.3005625,0,0.00047363394,423.345833333333
"2062",2019-08-25,2.94275823076923,18.50675,0,0.0004219830525,538.65625
"2063",2019-08-26,4.45229214285714,20.4381666666667,0,0.0004693035725,953.66875
"2064",2019-08-27,4.52520038709677,20.8534375,0,0.0004392201175,930.560416666667
"2065",2019-08-28,3.66310722,21.0043958333333,5.78703703703704e-06,0.00044242432,890.720833333333
"2066",2019-08-29,1.34452465357143,20.1269375,6.94444444444444e-06,0.0003113823275,399.325
"2067",2019-08-30,2.262353,16.5117708333333,0,0.0003484371425,465.875
"2068",2019-08-31,2.82753992413793,17.749625,0,0.00039276766,574.15625
"2069",2019-09-01,3.39303058181818,18.8229166666667,0.000135416666666667,0.0002766083175,251.960416666667
"2070",2019-09-02,1.824627475,13.924,4.62962962962963e-06,0.00034833357,355.997916666667
"2071",2019-09-03,1.82514160869565,12.7614791666667,2.31481481481481e-06,0.00037672221,289.33125
"2072",2019-09-04,2.62013434482759,13.1881666666667,6.94444444444444e-06,0.0004048025975,396.914583333333
"2073",2019-09-05,1.28450838,14.0042916666667,2.19907407407407e-05,0.0003413687125,331.1
"2074",2019-09-06,2.27773103809524,11.26425,0,0.000360887815,357.125
"2075",2019-09-07,3.07495864054054,12.6094375,2.31481481481481e-05,0.000186403385,173.108333333333
"2076",2019-09-08,2.78696018685714,12.2721875,1.15740740740741e-06,0.00023417585,73.5020833333333
"2077",2019-09-09,2.1076344375,14.0251875,0.000100694444444444,5.976537e-05,0
"2078",2019-09-10,2.310318771875,16.7153333333333,1.15740740740741e-06,0.0003110710575,257.291666666667
"2079",2019-09-11,0.960835703125,14.3293541666667,1.62037037037037e-05,0.000208562715,188.095833333333
"2080",2019-09-12,1.75477303030303,14.7102916666667,1.04166666666667e-05,0.000344696675,390.120833333333
"2081",2019-09-13,0.38462512962963,12.8934166666667,0,0.000327487575,469.475
"2082",2019-09-14,1.90258607419355,10.71325,1.85185185185185e-05,0.0003502427125,470.220833333333
"2083",2019-09-15,3.43506525806452,12.3553125,4.86111111111111e-05,0.000287524995,400.579166666667
"2084",2019-09-16,4.58177746969697,10.0457916666667,9.25925925925926e-06,0.00016595468,339.589583333333
"2085",2019-09-17,2.39648569090909,7.6443125,0,0.000304923135,231.085416666667
"2086",2019-09-18,2.25020738888889,7.53689583333333,3.47222222222222e-06,0.0002754970275,208.91875
"2087",2019-09-19,1.2589960625,7.00595833333333,0,0.000295203895,336.53125
"2088",2019-09-20,1.44215658823529,7.84933333333333,1.15740740740741e-05,0.0001406870275,197.716666666667
"2089",2019-09-21,0.6356898464,13.7297291666667,0,0.000287276965,465.35
"2090",2019-09-22,2.45208360487805,8.04497916666667,8.10185185185185e-06,9.1057865e-05,85.6333333333333
"2091",2019-09-23,3.2685517125,7.3288125,2.31481481481481e-06,0.0002099279425,292.54375
"2092",2019-09-24,2.92709423255814,9.2805625,0,0.000120037595,284.8
"2093",2019-09-25,1.85676522682927,9.1923125,0,0.000106074135,128.739583333333
"2094",2019-09-26,2.46634395652174,9.2620625,0,0.00013419885,239.8375
"2095",2019-09-27,3.06698602564103,9.30579166666667,0,0.0002759294225,226.50625
"2096",2019-09-28,2.86814066666667,11.5087083333333,3.47222222222222e-05,5.07089175e-05,33.25
"2097",2019-09-29,3.66721506521739,10.837,1.15740740740741e-05,9.78251825e-05,24.3083333333333
"2098",2019-09-30,2.81131417045455,7.63133333333333,0.000127314814814815,7.6980165e-05,10.8104166666667
"2099",2019-10-01,5.11099465454545,5.218375,0,0.0002721855125,213.147916666667
"2100",2019-10-02,4.14482692916667,5.72889583333333,8.7962962962963e-05,6.74851125e-05,19.8229166666667
"2101",2019-10-03,4.99739888888889,4.08158333333333,2.66203703703704e-05,0.00015886432,43.4916666666667
"2102",2019-10-04,2.12698842857143,2.00010416666667,1.27314814814815e-05,0.000179649965,65.7020833333333
"2103",2019-10-05,2.17136887234043,1.97385416666667,0,0.000190760315,155.845833333333
"2104",2019-10-06,1.43843954545455,2.034875,0,0.0001981822175,223.19375
"2105",2019-10-07,2.46838975,3.55454166666667,0,0.0001783088775,138.841666666667
"2106",2019-10-08,2.06794670416667,3.8171875,0,0.00010895708,135.81875
"2107",2019-10-09,1.18942393145833,4.73020833333333,4.39814814814815e-05,5.131994e-05,20.15
"2108",2019-10-10,1.76107133333333,7.31220833333333,4.62962962962963e-06,6.34845025e-05,0
"2109",2019-10-11,2.77166391489362,8.79752083333333,1.04166666666667e-05,0.000118051995,58.7020833333333
"2110",2019-10-12,2.5080928625,9.39635416666667,3.58796296296296e-05,7.0647665e-05,67.8708333333333
"2111",2019-10-13,3.6041624375,7.37247916666667,1.50462962962963e-05,0.0002015424375,114.122916666667
"2112",2019-10-14,0.993841127083333,6.23341666666667,0.000130787037037037,4.3290585e-05,0.133333333333333
"2113",2019-10-15,0.410570195833333,5.85947916666667,0.000165509259259259,1.649918e-05,1.47291666666667
"2114",2019-10-16,0.953024991666667,7.31104166666667,1.04166666666667e-05,2.326773e-05,0
"2115",2019-10-17,0.970060979166667,5.96408333333333,5.78703703703704e-06,2.49538325e-05,0
"2116",2019-10-18,1.97021497916667,7.89822916666667,3.58796296296296e-05,4.4543655e-05,0
"2117",2019-10-19,2.52205364444444,9.86483333333333,7.17592592592593e-05,6.44390525e-05,34.56875
"2118",2019-10-20,1.337487,7.573875,0.000162037037037037,2.62365675e-05,0
"2119",2019-10-21,0.990347106521739,4.73179166666667,0,4.45263575e-05,0
"2120",2019-10-22,1.956258,8.30960416666667,0,4.6551015e-05,154.897916666667
"2121",2019-10-23,2.774768400625,8.92425,0,7.138419e-05,118.05625
"2122",2019-10-24,1.75706036458333,9.08108333333333,0,5.6085975e-05,66.19375
"2123",2019-10-25,2.1019876,10.7142291666667,0,5.60242225e-05,255.84375
"2124",2019-10-26,1.04316773541667,4.02702083333333,9.72222222222222e-05,5.0492125e-05,48.0375
"2125",2019-10-27,0.36344008106383,1.77270833333333,0,3.58674075e-05,2.6125
"2126",2019-10-28,2.07545127804348,0.468125,0,0.0001057978425,96.2291666666667
"2127",2019-10-29,2.77799460869565,1.67735416666667,0,0.000125746875,173.383333333333
"2128",2019-10-30,2.47963183333333,0.652458333333333,0,0.0001093853525,110.679166666667
"2129",2019-10-31,2.76157536170213,2.2495625,0,0.0001177882825,159.135416666667
"2130",2019-11-01,2.17902155319149,0.980979166666667,0,9.85012725e-05,43.9770833333333
"2131",2019-11-02,1.57136675,2.46125,0,5.0453875e-05,0
"2132",2019-11-03,1.21292071875,-0.0494375,2.31481481481481e-06,6.93250225e-05,31.49375
"2133",2019-11-04,1.52110454054167,0.206125,0,0.0001081739325,123.591666666667
"2134",2019-11-05,1.13227409791667,0.180833333333333,0,0.00010538963,119.508333333333
"2135",2019-11-06,1.359633625,-0.2553125,0,0.000100919905,189.520833333333
"2136",2019-11-07,0.354926310416667,-1.04752083333333,0,3.3718395e-05,28.3979166666667
"2137",2019-11-08,0.513107761041667,0.348833333333333,9.60648148148148e-05,2.25747675e-05,0
"2138",2019-11-09,0.081961825,1.2845625,7.63888888888889e-05,5.99114e-06,0
"2139",2019-11-10,0.257435816666667,-2.68385416666667,0,2.4482465e-05,0.00416666666666667
"2140",2019-11-11,0.670561058333333,-1.31177083333333,6.94444444444444e-06,4.64369875e-05,0.964583333333333
"2141",2019-11-12,0.817529458333333,3.13033333333333,4.62962962962963e-05,2.16463975e-05,0.979166666666667
"2142",2019-11-13,0.616984708333333,2.20864583333333,3.47222222222222e-06,1.4876275e-05,0
"2143",2019-11-14,0.342416375,1.36939583333333,6.94444444444444e-06,6.9736125e-06,0
"2144",2019-11-15,0.545635625,1.28316666666667,0,8.863035e-06,0
"2145",2019-11-16,0.384257804583333,3.33904166666667,9.9537037037037e-05,3.7394475e-06,0
"2146",2019-11-17,0.0640634936170213,6.61889583333333,9.25925925925926e-06,7.61549e-06,0
"2147",2019-11-18,0.37466089375,5.6436875,0,1.22731075e-05,2.71666666666667
"2148",2019-11-19,0.333058443478261,6.6803125,1.50462962962963e-05,1.86821925e-05,26.00625
"2149",2019-11-20,0.18124828125,4.74454166666667,2.31481481481481e-06,1.56934225e-05,0.4375
"2150",2019-11-21,0.212378985416667,5.51735416666667,4.62962962962963e-06,4.6971e-06,0
"2151",2019-11-22,0.130472535,4.0440625,3.125e-05,5.4842e-07,0
"2152",2019-11-23,0.118437070333333,2.97241666666667,2.43055555555556e-05,3.406375e-06,0
"2153",2019-11-24,0.252940541666667,1.95983333333333,0,1.6048425e-05,40.83125
"2154",2019-11-25,0.3092050625,1.7315625,0,4.08697e-06,28.7333333333333
"2155",2019-11-26,0.494400395833333,2.72114583333333,2.66203703703704e-05,6.5345025e-06,4.70208333333333
"2156",2019-11-27,0.655851604166667,2.882625,0.000116898148148148,5.072545e-06,0
"2157",2019-11-28,0.7321565,1.75877083333333,0.000196759259259259,4.686645e-06,0
"2158",2019-11-29,0.36768648125,-3.039625,6.25e-05,2.5696435e-05,7.17083333333333
"2159",2019-11-30,0.025927875,-3.92625,0,4.36409975e-05,44.4083333333333
"2160",2019-12-01,-0.783910145833333,-4.80014583333333,0,2.3188e-05,45.5416666666667
"2161",2019-12-02,-0.257306379166667,-4.75810416666667,0,3.8909005e-05,45.9729166666667
"2162",2019-12-03,-0.480299541666667,-3.1333125,3.47222222222222e-06,1.1191185e-05,25.4458333333333
"2163",2019-12-04,0.73481900375,2.19716666666667,0,2.78512275e-05,1.99791666666667
"2164",2019-12-05,1.08339359583333,5.61122916666667,0,2.3833235e-05,136.40625
"2165",2019-12-06,0.103267020833333,4.44416666666667,5.55555555555556e-05,1.2098475e-05,19.0354166666667
"2166",2019-12-07,-0.27079270212766,1.65620833333333,0.000157407407407407,7.3634225e-06,0
"2167",2019-12-08,-0.302261872916667,0.459708333333333,5.32407407407407e-05,3.398045e-06,4.22916666666667
"2168",2019-12-09,0.481194441666667,2.34270833333333,0.000209490740740741,5.94014e-06,31.6958333333333
"2169",2019-12-10,-0.656224347619048,-4.82654166666667,0,3.3624725e-05,9.75208333333333
"2170",2019-12-11,0.280953435416667,1.73366666666667,1.50462962962963e-05,7.0126275e-06,6.17291666666667
"2171",2019-12-12,-0.0499728895833333,1.83327083333333,8.21759259259259e-05,2.237455e-06,0
"2172",2019-12-13,0.320973747916667,1.78627083333333,2.66203703703704e-05,7.52148e-06,0
"2173",2019-12-14,0.824271235416667,2.55295833333333,6.25e-05,3.641825e-06,0
"2174",2019-12-15,0.41351975,2.8961875,8.10185185185185e-06,8.768345e-06,0
"2175",2019-12-16,0.157613864583333,1.77791666666667,3.00925925925926e-05,9.8999925e-06,0
"2176",2019-12-17,0.102982708333333,2.5265,4.62962962962963e-06,9.033375e-06,2.10208333333333
"2177",2019-12-18,-0.0990442416666667,-0.139,0.000134259259259259,1.0900145e-05,0.522916666666667
"2178",2019-12-19,-0.887337863888889,-2.71058333333333,1.85185185185185e-05,1.28901225e-05,5.08333333333333
"2179",2019-12-20,0.386365413958333,3.6203125,2.31481481481481e-06,6.778495e-06,0
"2180",2019-12-21,0.2477437,4.69614583333333,9.25925925925926e-06,0,0
"2181",2019-12-22,0.4120944941875,2.9285,0.000122685185185185,1.7879155e-05,0
"2182",2019-12-23,0.0633642189583333,-0.486083333333333,0,5.9588825e-06,0
"2183",2019-12-24,0.110841781041667,0.755041666666667,0,3.8955925e-06,6.3125
"2184",2019-12-25,-0.00797637958333334,0.554291666666667,3.47222222222222e-06,6.852615e-06,0
"2185",2019-12-26,0.17398076125,-1.36020833333333,3.47222222222222e-06,8.4973225e-06,0
"2186",2019-12-27,0.211432683333333,-2.6485625,3.47222222222222e-06,1.38779075e-05,2.0625
"2187",2019-12-28,0.334713382916667,-3.16664583333333,1.15740740740741e-06,1.78184225e-05,17.2104166666667
"2188",2019-12-29,0.918260404166667,2.64872916666667,0,7.137875e-07,9.36041666666667
"2189",2019-12-30,-0.355074529166667,7.54102083333333,0,1.067277e-05,155.129166666667
"2190",2019-12-31,1.47631452708333,3.23797916666667,0,3.11036675e-05,290.05625
"2191",2020-01-01,-0.3288618875,3.80285416666667,0,1.2287515e-05,284.8875
"2192",2020-01-02,0.547845458333333,5.86116666666667,0,1.5699585e-05,184.43125
"2193",2020-01-03,0.344457359020833,5.23035416666667,1.15740740740741e-06,1.16078975e-05,273.475
"2194",2020-01-04,-0.398446208333333,1.438375,0,3.5275765e-05,319.447916666667
"2195",2020-01-05,0.192909248541667,-1.01370833333333,9.25925925925926e-06,1.97911875e-05,104.789583333333
"2196",2020-01-06,0.262135835,3.3594375,0,6.93345e-06,0
"2197",2020-01-07,0.607370610416667,5.23714583333333,0,7.797475e-06,50.5958333333333
"2198",2020-01-08,-0.0638036670833333,6.574625,0,9.55689e-06,232.845833333333
"2199",2020-01-09,0.186642142979167,1.35997916666667,0,2.035206e-05,116.10625
"2200",2020-01-10,-0.228325176086957,-2.42683333333333,0,2.56351925e-05,63.0145833333333
"2201",2020-01-11,0.0295264145833333,-0.155666666666667,2.31481481481481e-06,7.9777175e-06,73.8229166666667
"2202",2020-01-12,0.254633089583333,5.07764583333333,0,3.836407e-05,112.679166666667
"2203",2020-01-13,0.628793079166667,0.524083333333333,0,3.49160875e-05,23.3520833333333
"2204",2020-01-14,0.267102348333333,2.95629166666667,4.51388888888889e-05,6.329525e-06,25.1520833333333
"2205",2020-01-15,0.862499254166667,6.1275625,4.62962962962963e-05,3.046859e-05,140.647916666667
"2206",2020-01-16,0.806067787916667,5.84235416666667,0,3.69333925e-05,169.93125
"2207",2020-01-17,0.801863716875,3.86908333333333,0,2.41081675e-05,60.1104166666667
"2208",2020-01-18,0.576159516666667,3.681,2.31481481481481e-06,7.6819175e-06,4.56875
"2209",2020-01-19,0.7425467875,2.55645833333333,0,5.2984495e-05,154.7875
"2210",2020-01-20,0.693075852083333,3.35220833333333,0,2.0731755e-05,201.74375
"2211",2020-01-21,0.15462331875,6.0670625,4.62962962962963e-06,3.60434425e-05,233.9
"2212",2020-01-22,1.38556174583333,2.5155625,0,5.25556275e-05,303.789583333333
"2213",2020-01-23,0.549986854583333,0.910208333333333,0,3.64414125e-05,139.572916666667
"2214",2020-01-24,0.91304991875,4.36085416666667,0,5.77924775e-05,179.958333333333
"2215",2020-01-25,1.29951020458333,1.22683333333333,0,4.132547e-05,166.95625
"2216",2020-01-26,1.20608006333333,5.49991666666667,0,4.226098e-05,136.420833333333
"2217",2020-01-27,0.348987245833333,4.2354375,0,1.033515e-05,34.6583333333333
"2218",2020-01-28,0.393812710020833,2.56,1.96759259259259e-05,1.23971225e-05,0.00416666666666667
"2219",2020-01-29,0.444665191041667,2.4135625,5.20833333333333e-05,1.526022e-05,0
"2220",2020-01-30,0.163086966666667,1.07720833333333,0,1.76961075e-05,0
"2221",2020-01-31,0.20600253125,1.08833333333333,1.15740740740741e-06,2.96807675e-05,0
"2222",2020-02-01,0.55455328125,4.66814583333333,7.75462962962963e-05,2.16719825e-05,14.8916666666667
"2223",2020-02-02,0.805895014583333,2.552875,3.47222222222222e-05,8.91868875e-05,119.058333333333
"2224",2020-02-03,0.480440602083333,-0.909291666666667,0,9.3668725e-05,107.779166666667
"2225",2020-02-04,-0.547382531914894,-3.31754166666667,2.31481481481481e-06,5.2663365e-05,25.7270833333333
"2226",2020-02-05,-0.10787895,-0.5436875,0,5.3559945e-05,161.266666666667
"2227",2020-02-06,0.232998002083333,-0.791020833333333,0,6.567933e-05,101.310416666667
"2228",2020-02-07,0.298596366666667,-0.706166666666667,0,6.475198e-05,48.16875
"2229",2020-02-08,1.06284491666667,2.21339583333333,0,3.1965865e-05,46.90625
"2230",2020-02-09,0.927192872916667,3.31397916666667,3.24074074074074e-05,3.34304575e-05,31.075
"2231",2020-02-10,0.567011464583333,4.9550625,1.38888888888889e-05,3.52428275e-05,82.1604166666667
"2232",2020-02-11,2.04590115833333,2.32054166666667,0,9.8613005e-05,124.6125
"2233",2020-02-12,1.26529536041667,1.59391666666667,1.27314814814815e-05,5.0242735e-05,30.6520833333333
"2234",2020-02-13,1.12106148478261,-1.02360416666667,0,0.0001326173825,94.3041666666667
"2235",2020-02-14,1.28995801714286,-1.06539583333333,0,0.00013085563,116.277083333333
"2236",2020-02-15,1.11000329916667,2.27479166666667,0,2.911556e-05,34.0791666666667
"2237",2020-02-16,0.439953125,6.34904166666667,3.00925925925926e-05,1.66591925e-05,75.2854166666667
"2238",2020-02-17,1.96703215208333,5.71216666666667,3.47222222222222e-06,8.2507715e-05,217.414583333333
"2239",2020-02-18,1.61546455520833,6.03002083333333,0,6.75186025e-05,266.166666666667
"2240",2020-02-19,1.7918658625,2.74214583333333,0,0.00015549237,159.947916666667
"2241",2020-02-20,0.755819680212766,0.20375,2.89351851851852e-05,4.81766825e-05,16.35625
"2242",2020-02-21,1.93051465833333,4.8103125,1.38888888888889e-05,0.0001584797375,154.09375
"2243",2020-02-22,0.925423139583333,5.77302083333333,9.25925925925926e-06,5.201354e-05,157.0625
"2244",2020-02-23,1.76280896875,3.7370625,0,0.0001529881425,345.43125
"2245",2020-02-24,1.63774733958333,0.972666666666667,3.47222222222222e-06,0.0001810066925,311.30625
"2246",2020-02-25,1.37958811875,-0.948708333333333,0,0.0001393215025,145.63125
"2247",2020-02-26,1.51803764375,-1.23014583333333,0,0.00018836425,182.95625
"2248",2020-02-27,0.484536652083333,-1.92366666666667,0,6.741622e-05,170.639583333333
"2249",2020-02-28,1.1363971673913,-2.02025,1.15740740740741e-06,0.00021162824,164.520833333333
"2250",2020-03-01,1.19450240927083,1.0355,0.000128472222222222,8.299451e-05,0
"2251",2020-03-02,2.30962980979167,2.71560416666667,4.51388888888889e-05,0.000145189605,46.6854166666667
"2252",2020-03-03,1.110279414375,2.0745,6.01851851851852e-05,2.98564625e-05,0
"2253",2020-03-04,0.551120497916667,0.580541666666667,0.000148148148148148,3.0385885e-05,0
"2254",2020-03-05,1.20449299458333,-0.695958333333333,3.47222222222222e-06,9.49847375e-05,0
"2255",2020-03-06,1.666807916,-0.515458333333333,0,0.00024820918,20.9333333333333
"2256",2020-03-07,1.07071786868421,-0.547166666666667,0,0.0001776232675,9.83958333333333
"2257",2020-03-08,1.9171990375,2.662125,0,0.00011045869,83.7625
"2258",2020-03-09,2.8017301875,6.3915,0,0.0001314002675,187.785416666667
"2259",2020-03-10,2.02260095416667,3.994,9.25925925925926e-06,0.0001170323775,42.9020833333333
"2260",2020-03-11,1.93806342916667,3.4325,3.00925925925926e-05,9.209852e-05,59.5833333333333
"2261",2020-03-12,2.03462852916667,3.5468125,0,0.0001144788075,136.2
"2262",2020-03-13,2.02182767446808,0.739083333333333,0,0.0002841031075,343.4875
"2263",2020-03-14,0.97365978,-2.01254166666667,0,0.0002733155025,324.347916666667
"2264",2020-03-15,1.90209795208333,2.61516666666667,0,0.0001363488825,216.260416666667
"2265",2020-03-16,2.64532272916667,2.7811875,1.15740740740741e-06,0.0002574303625,309.00625
"2266",2020-03-17,2.15991133333333,4.16345833333333,0,8.82576675e-05,144.572916666667
"2267",2020-03-18,2.68602705208333,5.11289583333333,9.25925925925926e-06,0.00013990541,132.158333333333
"2268",2020-03-19,2.33327605833333,4.81522916666667,0,0.0003314936675,457.285416666667
"2269",2020-03-20,2.33536044916667,0.283270833333333,0,0.00022221788,192.0125
"2270",2020-03-21,1.4682648125,-1.0735625,0,0.0003444928025,277.4
"2271",2020-03-22,1.26247498888889,-0.412375,0,0.0003498569825,342.235416666667
"2272",2020-03-23,2.19659792083333,1.45991666666667,0,0.00021415512,275.341666666667
"2273",2020-03-24,2.56569714125,3.9909375,0,0.0002141413925,428.764583333333
"2274",2020-03-25,3.06961759479167,6.456375,0,0.000239650105,659.258333333333
"2275",2020-03-26,3.3023815875,6.70702083333333,0,0.0003593071125,614.583333333333
"2276",2020-03-27,2.94357763125,5.8366875,0,0.0003535029725,592.495833333333
"2277",2020-03-28,3.38641711875,3.43858333333333,0,0.000308255645,429.266666666667
"2278",2020-03-29,1.97457277958333,0.454416666666667,0,0.0003777140325,390.885416666667
"2279",2020-03-30,1.65143578541667,-1.83310416666667,9.25925925925926e-06,0.0003118149775,217.760416666667
"2280",2020-03-31,2.24448168085106,2.22822916666667,0,0.00031425163,419.51875
"2281",2020-04-01,3.92405462729167,5.88510416666667,0,0.00032845462,486.06875
"2282",2020-04-02,2.93878345625,3.71333333333333,2.43055555555556e-05,0.0002729297725,237.370833333333
"2283",2020-04-03,2.78727152083333,1.66239583333333,8.10185185185185e-06,0.000294361885,348.989583333333
"2284",2020-04-04,3.00600234468085,1.91416666666667,0,0.00039940412,504.1375
"2285",2020-04-05,3.03265091666667,3.90364583333333,0,0.0002499461125,295.5375
"2286",2020-04-06,3.70476334270833,8.15058333333333,0,0.0004118019225,525.508333333333
"2287",2020-04-07,2.7678994,6.165375,1.04166666666667e-05,0.000170889865,204.752083333333
"2288",2020-04-08,4.51684578,8.62372916666667,0,0.000363302325,550.085416666667
"2289",2020-04-09,3.51082714375,6.1565625,0,0.0004418722025,530.972916666667
"2290",2020-04-10,3.76638346875,4.57964583333333,0,0.00037114519,473.072916666667
"2291",2020-04-11,3.99220347916667,5.2689375,1.15740740740741e-06,0.000366673,459.466666666667
"2292",2020-04-12,3.22024743695652,6.65004166666667,4.16666666666667e-05,0.0001826129375,128.54375
"2293",2020-04-13,4.3277378625,2.86545833333333,0,0.0003367312825,344.135416666667
"2294",2020-04-14,3.9366229,3.71670833333333,1.62037037037037e-05,0.00039295194,345.76875
"2295",2020-04-15,2.76217302105263,8.1239375,1.27314814814815e-05,0.0003736647175,437.741666666667
"2296",2020-04-16,4.81181110625,7.11652083333333,0,0.0004608887425,611.916666666667
"2297",2020-04-17,4.438283875,5.37370833333333,0,0.00042613033,549.666666666667
"2298",2020-04-18,3.65915072916667,4.71097916666667,0,0.00039302861,446.46875
"2299",2020-04-19,3.83578491666667,7.515,0,0.000381641245,442.1
"2300",2020-04-20,4.42934204255319,8.93885416666667,0,0.0004525499025,490.364583333333
"2301",2020-04-21,4.79770285833333,10.92275,0,0.0005375993725,699.70625
"2302",2020-04-22,5.22973538636364,10.9130208333333,0,0.0005319148275,709.85
"2303",2020-04-23,5.07169293863636,10.839375,0,0.0005511941025,779.88125
"2304",2020-04-24,4.47888484791667,6.48008333333333,0,0.000334444145,347.06875
"2305",2020-04-25,4.42048614893617,6.66766666666667,1.15740740740741e-06,0.0003516192025,401.077083333333
"2306",2020-04-26,5.02490568510638,5.14070833333333,0,0.0004238291675,475.658333333333
"2307",2020-04-27,4.24730565217391,5.0558125,1.85185185185185e-05,0.00041050869,428.997916666667
"2308",2020-04-28,4.32388442,1.58077083333333,3.00925925925926e-05,0.0003168309125,143.19375
"2309",2020-04-29,4.3687210875,2.00641666666667,0,0.000343856705,215.208333333333
"2310",2020-04-30,4.27744132291667,3.65254166666667,0,0.0004259069075,286.927083333333
"2311",2020-05-01,2.350518949375,5.62760416666667,6.13425925925926e-05,8.91752425e-05,41.65
"2312",2020-05-02,4.28111744772727,8.29252083333333,2.31481481481481e-06,0.0002097858225,162.68125
"2313",2020-05-03,4.94838380851064,7.77429166666667,0.000243055555555556,0.00028886366,166.825
